858a6c020d3ce87eaafb26bbc77aba51c2b2e1d0,64,5472,3648,0.044106,1699.4,1118.0,1699.4
2b6ea56205b46e76fe45de1541c0be556d9f0961,63,5472,3648,0.043878,1635.4,1057.0,1635.4
9b42c892fa25fe14e2f5116f215e8252b090d918,57,5472,3648,0.122675,2261.1,644.0,2261.1
74d06148124d188c165bb3126fbf3c088e6ab92c,44,5496,3670,0.040332,204.9,963.0,1157.0
46f9190142c4543acf576ecfe8b22105f554fc68,58,5472,3648,0.084646,1865.8,750.0,1865.8
e9c7ffe6bba2a5ddac76266bbee2556afbb3e348,6,5496,3670,0.042286,200.1,38.0,241.4
d7a66da05528068a4a412c93a8aaf16b02d3fc84,53,5525,3690,0.128986,2241.3,541.0,2241.3
4ef2cfc61578008ea7188e409b222bb4d4fc6836,6,5496,3670,0.039043,180.7,41.0,228.8
40bbff7beecdd324fc47d4b4e1b1b83337f167bc,58,5472,3648,0.084615,1851.4,736.0,1851.4
efcea737bf3f9c9b72c994deec6cb8ce34464e67,54,5525,3690,0.128319,2229.5,538.0,2229.5
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,57,5472,3648,0.122349,2265.8,653.0,2265.8
826adcda16147bb228630d426dac09ae89620d4a,58,5472,3648,0.085541,1852.6,725.0,1852.6
b5bf1bde5e686c4887797e10868056b109c7f358,62,5472,3648,0.039091,1630.3,1115.0,1630.3
ce7d36ee20a7b26d41b0e8b53140c730535120e1,58,5472,3648,0.086466,1877.8,738.0,1877.8
c9571f8b2723db369ea4f5f112a55a4abe332b68,37,5496,3670,0.044719,207.2,963.0,1178.1
3749ec10ad0c2b3cf6549e03209ec574179aa74f,64,5472,3648,0.043468,1660.0,1087.0,1660.0
7d24672094404ed7ab0c6b444c14e442c85c3597,44,5496,3670,0.04054,196.1,963.0,1158.0
03681f46c5f946b4272e7637a5998ce5ca1630a5,61,5472,3648,0.024298,1530.3,1210.0,1530.3
69dc27918924b83db9f4546164f049a9702c6c54,53,5525,3690,0.125838,2226.8,568.0,2226.8
4fd5f87bed7dbc0bc57ea4b990e2671cbbc1d65e,60,5472,3648,0.054718,1542.3,821.0,1542.3
ed7848685e2b1323b7a7442ad2373e7f64c16caa,62,5472,3648,0.038234,1576.0,1072.0,1576.0
12f03122d50c5a198811d9198c7c79bfa35c6e8a,53,5525,3690,0.120429,2220.5,633.0,2220.5
7ce34969818584fb09f9e98c7d0999fc0eb4d70f,34,5496,3670,0.044989,210.2,523.0,739.4
e9d6bc245c4ea6731f8f07d5ab1f689e9c43544b,46,5521,3687,0.053527,585.7,867.0,1572.6
9d69e7ed2a7841f4cc5e4d21fae6f05189c94293,62,5472,3648,0.039736,1557.8,1034.0,1557.8
4d786076b2b73027e3326e74cc1d9b4485aae6e4,34,5496,3670,0.042182,186.1,530.0,732.9
eb67dd97fb8160a03559a1b666525a22959aeee6,59,5472,3648,0.082643,1827.4,738.0,1827.4
12f37f170f1379682e15b749c79edb1e234330c9,58,5472,3648,0.082924,1852.1,759.0,1852.1
5ff4646ffa41d977cac8b6d1cf7674f3a69aa4ed,64,5472,3648,0.044257,1668.4,1085.0,1668.4
bb9835f4ec0a16435e8baa5cfb5a0651edfa6876,62,5472,3648,0.038067,1587.8,1086.0,1587.8
9d52e04366b6af27b446764cdfb203df6379c906,56,5472,3648,0.056001,1581.2,843.0,1581.2
cb4c1a4add6712d78cfa2440afb42c3d8aa002f9,40,5496,3670,0.041912,193.7,963.0,1164.6
b2aca7d29cf675f2ae4ab94eb863b58001e2d849,58,5472,3648,0.082377,1855.9,770.0,1855.9
54d7b9f63fefb05ba58497cc1a7120a389ddc5e1,64,5472,3648,0.045479,1693.5,1094.0,1693.5
a765e23d2beb4c8d95032298494c8bd5115374a3,58,5472,3648,0.085169,1861.7,739.0,1861.7
8d83bc116d5afe3b831b8302beb5109bdb0b3a13,59,5472,3648,0.086914,1836.7,691.0,1836.7
ac70fadc362fd438e009ce675c18e375a75367fa,38,5496,3670,0.044511,200.9,963.0,1177.1
0463a7fdffa088f98761dfa5cbf39dcd05f277c3,48,5521,3687,0.05421,0.0,829.0,1543.6
8b8e484ea119c43e0ee6ae21e13af8e966e69943,58,5472,3648,0.085609,1853.5,725.0,1853.5
87da36ba7deede262a168708357aa46ee8128276,26,5496,3670,0.044802,200.3,61.0,276.5
9ba6d9a46a82e6057ea319a58f4325654792458f,62,5472,3648,0.045471,1550.4,951.0,1550.4
5cfdb6af0bb550a9cedc57cd580a299b7147235b,59,5472,3648,0.087179,1821.2,672.0,1821.2
1119d743dbe7217d0a6ff2730ec06228032965e4,58,5472,3648,0.086201,1853.3,717.0,1853.3
d691da182e1cf8a2a3602bfe576dcd506706484f,55,5472,3648,0.071795,1582.4,636.0,1582.4
9e38ce01f90c67d277ab1c19b15384e7c6ed42f2,43,5496,3670,0.041954,203.9,958.0,1159.8
361bd8a9f96dd14c3f9654b31c32b692f4877737,53,5525,3690,0.120884,2219.5,626.0,2219.5
d0548e9c2bed42ceaed3f1995bad096a276eb781,60,5472,3648,0.056752,1561.1,813.0,1561.1
4cde496585baf0fc84b182813cf6757a6030bde1,38,5496,3670,0.044033,206.0,965.0,1176.8
f01c543c21775b87a31b36d2de189fa9930a20e3,40,5496,3670,0.044615,205.5,961.0,1175.6
2a2ab1a61cabe659443ea69335c152ffc8341186,60,5472,3648,0.054673,1535.7,815.0,1535.7
5f867a2b2757082975cce89623bc09ed517b6a6d,59,5472,3648,0.084046,1847.9,740.0,1847.9
fb7c3e255c7ddc759cf07aa64ebeaa65fd993972,59,5472,3648,0.084486,1809.7,696.0,1809.7
7db2d2defc79cb493888efb82632114b7aa86202,62,5472,3648,0.04959,1604.7,951.0,1604.7
6596d12c52e1a63adb8ffd904ba69e7037a7a166,54,5525,3690,0.123593,2208.2,579.0,2208.2
7e1bcf546ad64b91599dbb267887be242667df85,58,5472,3648,0.084001,1853.3,746.0,1853.3
305ef71155e8174d1a8b01fb0f32dd54dcc3910e,6,5496,3670,0.037151,185.6,41.0,219.7
809a09625fc26783f384acd87b1997f53a814054,55,5472,3648,0.071461,1578.0,636.0,1578.0
cc68ef1444aa7c6ba9d41dfb961c183c27af0c34,62,5472,3648,0.047588,1560.3,933.0,1560.3
e2a10619b6af1ec2560add77472412a94c615f81,53,5525,3690,0.120664,2215.6,625.0,2215.6
cec70200329072a2ae5a2ab489bcf807ad0d8605,54,5525,3690,0.12404,2249.1,614.0,2249.1
a993ea8027c4901b3ee86681c712ffcdeca7962c,53,5525,3690,0.127158,2220.2,544.0,2220.2
f3cfbee547595432cff14990bf5205e1ab9763b3,55,5472,3648,0.120323,2257.1,671.0,2257.1
2cb0a4f11869c778c66117a5cc76b47af61343a0,53,5525,3690,0.127735,2227.8,544.0,2227.8
34cb8976b8f1684289441f4ab151153ec1809d55,26,5496,3670,0.043055,198.9,61.0,268.1
ff17041e7127305f0686e94962be7cbe580d725b,63,5472,3648,0.044599,1646.9,1059.0,1646.9
2608ed699042b175e0c0a781107dced6c716f117,64,5472,3648,0.036042,1615.1,1140.0,1615.1
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,64,5472,3648,0.044629,1673.3,1085.0,1673.3
78d6393a39139d137820358146fcc7d46dbe10cf,58,5472,3648,0.087012,1876.0,729.0,1876.0
029a3137dcd642e5e5d51f07b3cbaf9d854f8baf,58,5472,3648,0.083068,1855.0,760.0,1855.0
617057ef1d344cd01e1e94276262db0a3f1bb849,53,5525,3690,0.128615,2232.4,537.0,2232.4
b22714c930e262dd247a23f6bae55246d23f4279,58,5472,3648,0.089008,1858.3,685.0,1858.3
9ca64232a5787febc25ebda15e8f38882335250b,53,5525,3690,0.1198,2213.2,634.0,2213.2
06a5f9b6ba3bb9217f119beb9e8053ac2eb9e20b,54,5525,3690,0.122971,2251.0,630.0,2251.0
6a93f347942966622c4903766c382ed713239c41,62,5472,3648,0.044902,1549.9,958.0,1549.9
5166e9a0c364b75676c083f8cc568c4688bf112f,54,5525,3690,0.123001,2238.4,617.0,2238.4
a9b74f5d27ce4d4022dfab64b36fbc8e5c7fb003,55,5472,3648,0.120801,2224.4,632.0,2224.4
e843945bd811dce06a0610a0939ae38769aeab80,59,5472,3648,0.078827,1795.1,756.0,1795.1
64065b6fa94f12b5a86a1987231c830d792a8363,58,5472,3648,0.084107,1855.7,747.0,1855.7
8326e7e082914faca13e6fe9c5d5211f3b035c65,53,5525,3690,0.120824,2223.7,631.0,2223.7
15ef3a616405520ff8d4515f1b9f8a52f44d402e,16,5496,3670,0.039209,190.4,155.0,343.6
b5743c23321a7aeab5190970e140a2adae823737,58,5472,3648,0.082544,1847.1,759.0,1847.1
0f6a5ba983e79b22547e5396968647a58bc3f65c,58,5472,3648,0.086512,1852.4,712.0,1852.4
b51f1f21ebb467f11ff17a4716236c7907caa82a,61,5472,3648,0.040252,1632.6,1102.0,1632.6
1d3e6c5daa4a821915ffd11f8a917efaf2ddc986,58,5472,3648,0.08287,1841.4,749.0,1841.4
a51b3aeb30f7d80124f3cdf83dae6dfd368d7bf9,58,5472,3648,0.085222,1852.4,729.0,1852.4
24de4adab02a67cba19495049f8150bff58b42ca,56,5472,3648,0.070733,1600.4,668.0,1600.4
c09ec2bd88a962c7dc9c6518f8c3a87fdd34889c,64,5472,3648,0.039258,1604.5,1087.0,1604.5
9fd7a1ccff61a33834758d098e8058e9faffe5ea,58,5472,3648,0.086694,1852.8,710.0,1852.8
fb67e25bf6033899d8efc2fe9b24fa0c01d011b9,16,5496,3670,0.037629,186.8,158.0,339.0
08b4aa191f63a17a2431eb21dbc947ebf02e6031,61,5472,3648,0.030845,1574.6,1168.0,1574.6
fb3d9eb71abc6c5b3fcd9c0155795d18a4496c64,58,5472,3648,0.083614,1850.2,748.0,1850.2
f3a3bcbf81878323de2ab74e95908d7fc235f3a8,58,5472,3648,0.083667,1862.9,760.0,1862.9
dac0b5f65202a972056e0bd1a334dc27dfded21a,60,5472,3648,0.054923,1533.0,809.0,1533.0
7fa9d9c41be4ce981aa8f1460f06206b5c9a88cd,58,5472,3648,0.080936,1846.9,780.0,1846.9
f224c618ed9b45a65769653e2f8306150f1ba41f,40,5496,3670,0.041746,192.9,962.0,1162.8
369d06010fbf093910db2b21354754ba7a7c66f0,62,5472,3648,0.039895,1608.9,1083.0,1608.9
6fbb0d7be310d872e89d03c5a78cd03e8e5408cc,58,5472,3648,0.083879,1864.7,759.0,1864.7
b43a7970daee5b7c3da13694bdc0ed9b45e5177d,59,5472,3648,0.085412,1828.9,703.0,1828.9
7b363cdfd0d0a23ebe5949073466184cb55abec0,53,5525,3690,0.12426,2235.0,597.0,2235.0
bea11d7ac0ed87efa961e60a8574b02443e89201,64,5472,3648,0.041564,1662.9,1115.0,1662.9
fe5af6223300991d2011aba32a00cb1f88b03ec5,55,5472,3648,0.121749,2243.9,639.0,2243.9
d5410def92fff0293242deaca20626abec9984df,44,5496,3670,0.040623,199.2,961.0,1156.4
a57924c9a123f917c811d56cf5bf54814df82d2b,62,5472,3648,0.045289,1527.0,930.0,1527.0
b4b6535c662471696785d15ae23d04481a13a689,43,5496,3670,0.038731,199.6,962.0,1148.3
4a0a6af806475f8195773e93ac3ff7cdbc772e19,58,5472,3648,0.081892,1852.5,773.0,1852.5
8c9b47fac491a61399e565dcd97c57584fd66381,54,5525,3690,0.127757,2226.1,542.0,2226.1
ec796aa392f193afc0ea79fd474ec7579d14794c,55,5472,3648,0.118131,2193.2,636.0,2193.2
31014b0c24b100cbfd47832c8c2f99985db5c5a9,53,5525,3690,0.126035,2229.4,568.0,2229.4
48ea1d4aa8931ebd28016f39099acc25fa99ad2a,58,5472,3648,0.083386,1856.2,757.0,1856.2
6b8b904464f0b7f88608e9935ea0a1d752c7b6fe,55,5472,3648,0.119071,2204.6,635.0,2204.6
563e1d13f137547a6d996cf6ba550c3f18ed634d,62,5472,3648,0.042945,1585.1,1019.0,1585.1
f97c24a5c9b3c8880f84e30f5ad190125828164b,58,5472,3648,0.085556,1824.8,697.0,1824.8
a3685bebf56fc1fdd9ab686b5701c9d3df751cb4,53,5525,3690,0.126263,2216.4,552.0,2216.4
f2dfcb77ddeed31db75fed9a7cf2cccb37f6577a,58,5472,3648,0.096298,1860.4,591.0,1860.4
65283dda64b9cb04f5ec1a4beb4b517d361881be,58,5472,3648,0.083933,1853.4,747.0,1853.4
c52be123d18c3fe82c95bf3ebefd457b22032c96,58,5472,3648,0.082696,1840.1,750.0,1840.1
9bf00377d891ebd2fccf3bea60b6ee6d6d12e777,59,5472,3648,0.078835,1813.2,774.0,1813.2
04a65c838a3a95f716f3c7e7151cafb387fb4af9,54,5525,3690,0.129039,2244.0,543.0,2244.0
05945a6a7c11917d01898236930e5c7dd1ba6697,58,5472,3648,0.084433,1858.0,745.0,1858.0
9487d3c8bf891494920cdab21af1ce8399e2fea7,43,5496,3670,0.040062,197.4,959.0,1151.7
eda3baf2270feeb4af59256bb079dc26173e7c95,60,5472,3648,0.057229,1548.4,794.0,1548.4
5da648903f970dc4e78ef408ec2860846eff8bc2,6,5496,3670,0.039563,182.3,38.0,228.3
64eb8f93398f4d161e39682e0901b31afbc99ce2,62,5472,3648,0.044106,1547.4,966.0,1547.4
c6a5ad19c0104b1f6e5d28aa8ffe959c4b022ed1,33,5496,3670,0.050602,213.8,528.0,771.4
e734a0096eb5f5c75368d9a7714b68ad1c1fd930,60,5472,3648,0.054863,1532.2,809.0,1532.2
542952e7ec43b32a6cf73f791e2fb2309b64cf75,54,5525,3690,0.129176,2231.8,529.0,2231.8
fbae57e930b8827cb3048364f4adb640e2b80c55,57,5472,3648,0.123244,2269.6,645.0,2269.6
8225294b9a42eaa6323b9e0462fed782217d63ec,58,5472,3648,0.085283,1849.2,725.0,1849.2
cdb124bd0d445a6529c448a13748df71fcaabbc9,64,5472,3648,0.041678,1541.4,992.0,1541.4
eb177cede76cc870a86055c07cf6b9daa20f48f4,58,5472,3648,0.096268,1865.0,596.0,1865.0
e54e2ad0a93bf1f28c87d0b422877286bf36346b,6,5496,3670,0.041787,193.9,38.0,239.0
d64a6f1c6b7492d90e4dcd45f7befc89cc2226b0,58,5472,3648,0.085821,1869.3,738.0,1869.3
4dbbed64328c7b54ccb3b5d8e1c04d3d388702af,63,5472,3648,0.043772,1636.0,1059.0,1636.0
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,59,5472,3648,0.086125,1829.3,694.0,1829.3
5c33f8df9ff2f33a3c7e08afdd28b2d42fa5be66,58,5472,3648,0.084532,1860.3,746.0,1860.3
eec0a660a4a75265fd7591b325b3b50f34a17666,53,5525,3690,0.120323,2213.1,627.0,2213.1
4d6ceb6fb350a28493f035043e876f7e6425ef91,47,5521,3687,0.055621,597.9,841.0,1574.2
5c32e73459665cc4f5915c96e3a0b1c9d5c5a183,58,5472,3648,0.080473,1845.8,785.0,1845.8
502bb6ecc92cd0080685403670678d63488e9e6e,62,5472,3648,0.048012,1579.9,947.0,1579.9
fd0f900ce6910792a50de35a5b1e4b2db9df7500,59,5472,3648,0.088674,1841.9,673.0,1841.9
93bb67a220c2327dc627aa403af855e53da52f37,58,5472,3648,0.082962,1862.6,769.0,1862.6
099e374628ecfb6a2aa19b6cfea9cf34c89353cb,24,5496,3670,0.038399,181.0,190.0,374.7
9dbccbfbe4e2e320a4bf471b1132444a29fa9771,53,5525,3690,0.120551,2214.1,625.0,2214.1
fb97dfc071b349843fed2233fc45abcfbb3e57c8,45,5521,3687,0.051449,600.9,903.0,1581.2
f21a4421c66b4397df788cf9260ef7233abbce8a,53,5525,3690,0.120444,2220.7,633.0,2220.7
6aaa4b6d0d64f1276ea6cb8e2282a4dd2375664a,58,5472,3648,0.081399,1846.0,773.0,1846.0
f6a062a31b1184ecb16eab53b9028218ae20c85b,58,5472,3648,0.085988,1871.5,738.0,1871.5
12b619cbd56f206467763c0f6fb2f95a81335fac,58,5472,3648,0.084137,1881.1,772.0,1881.1
2ac62560e1ed7d4413940b39328dbf44111bafcc,58,5472,3648,0.086307,1854.7,717.0,1854.7
268b5759281d40fc891b683c03d4d3a1b7681803,62,5472,3648,0.045737,1553.9,951.0,1553.9
2370db93306d5c3b8a453bcf343c77f858fe5b87,34,5496,3670,0.047421,242.3,520.0,748.1
9c4a15385054065cb085ef319b319557c221bd0b,58,5472,3648,0.084881,1867.9,749.0,1867.9
806986afb447f08f97a05507fa2e8caa287c392c,58,5472,3648,0.083879,1852.7,747.0,1852.7
4963ddc8845bb933c109fa84f8655b72d2c8d18d,62,5472,3648,0.038492,1594.4,1087.0,1594.4
55c9e3f7ee82833c12bbde845975719722fdeb32,16,5496,3670,0.03713,184.7,158.0,336.6
0992361770d6c66423053e5ca206bd6777667c72,55,5472,3648,0.121256,2260.4,662.0,2260.4
1cfd5ff17057bff4538c567cb3601f100b17b553,58,5472,3648,0.084585,1848.0,733.0,1848.0
eb065e905cb87491696eb9b1ee4baa51cd2d525a,53,5525,3690,0.120733,2224.5,633.0,2224.5
ec1550a327b9bd743cdccb90254b089788b721d4,62,5472,3648,0.044121,1546.6,965.0,1546.6
1a849a7b7d3ed837ac2a4b187b74f21dcc7de0d8,16,5496,3670,0.043638,205.1,156.0,365.9
a409e6217dd683ee8b682c6fc814c195ae22909a,53,5525,3690,0.127841,2228.2,543.0,2228.2
62871ad6fe76c65877a8901d2bde812c539ce2b7,63,5472,3648,0.044895,1586.8,995.0,1586.8
fc71a853c289c421cc1727185da5155aa0f5b4fa,58,5472,3648,0.083735,1849.8,746.0,1849.8
7a900f535bfe57afcc870cdf18e24975598cb6c7,53,5525,3690,0.120824,2223.7,631.0,2223.7
583192bccfef72101061e81c03e8ad19b7900b96,62,5472,3648,0.045471,1558.4,959.0,1558.4
33ce2f5cc33cde3c0b5b0fd810494c743ac5064e,58,5472,3648,0.083477,1850.4,750.0,1850.4
2771431a09f0ef078fe094396a695d3a03dd6a19,58,5472,3648,0.083713,1864.5,761.0,1864.5
b787f81e55ed4cd97a2a6aea3d6fe5a3fa1a7662,16,5496,3670,0.040602,200.0,156.0,351.3
fc56c0cdcf4346c3b3888ff6271f75b7e639850b,55,5472,3648,0.119663,2213.4,636.0,2213.4
66f6a4ef9e7b98a1b35b02bdef0950bf4355a5fa,42,5496,3670,0.048149,230.4,965.0,1196.6
48644fa6c8604543eb484fe701e34bb46d142383,64,5472,3648,0.038469,1565.1,1058.0,1565.1
c8330799a2a8f9e9020f6f81bb12e22893cf3249,6,5496,3670,0.040415,191.3,46.0,240.4
beb487550eb9cfccee970cd6ca39ec5edd7c2080,59,5472,3648,0.08727,1841.4,691.0,1841.4
ce9c01224f7be4129ab59a15114eebb1f698d7cf,58,5472,3648,0.083197,1866.7,770.0,1866.7
36eaea0893481a0db6a7e60adab6f7afd24ec983,53,5525,3690,0.124291,2235.4,597.0,2235.4
378b39115769cea36931ad593f81e32978283d16,58,5472,3648,0.088606,1852.0,684.0,1852.0
dc862d095d17f03de86e3f55aa2b20c1a914e994,59,5472,3648,0.086679,1830.6,688.0,1830.6
269cd7a32b66c585e9f3a27abaf53f8033427ed0,6,5496,3670,0.042224,194.5,41.0,244.1
23a029c9bfa52f5027fefe2d03794ec7eccb504e,53,5525,3690,0.12822,2231.2,541.0,2231.2
b103a75ddaa279459e49ade1bf4ed2c7816c0a5e,58,5472,3648,0.090813,1864.1,667.0,1864.1
3423323c4ea7319b8bc90c433520c789dd345a7f,64,5472,3648,0.041504,1664.1,1117.0,1664.1
b86be03ddb017f1a663f58ee463897d845b46f98,38,5496,3670,0.042432,200.4,968.0,1172.1
da1a2103b4e9edf0aea6701a31445af927bb6cb6,58,5472,3648,0.083902,1862.0,756.0,1862.0
0df8cbe13350f5b20d9d4156577709895c315e85,53,5525,3690,0.124723,2225.1,581.0,2225.1
ce234406766287f6072f8618a0003c22efadb64a,62,5472,3648,0.03853,1593.9,1086.0,1593.9
e3a7d220889d56e74de6264415c13c59fbf40abb,47,5521,3687,0.053323,577.7,870.0,1572.9
6547c2ff52d545db32d49e7b803cb48b14ea14b4,58,5472,3648,0.094963,1829.8,578.0,1829.8
7adfb5d59d19c05d9d4c96d3f09602f7d0749287,53,5525,3690,0.122022,2221.5,613.0,2221.5
e70bbbf8fcc79201ecdeb72730e6dab985da7314,53,5525,3690,0.126058,2218.7,557.0,2218.7
b9e94b10005cd2889519744b3c13da3509898935,16,5496,3670,0.038336,190.4,160.0,344.4
6a363db6c76584fc0f86b492c8c65401d978a8b6,58,5472,3648,0.084828,1864.2,746.0,1864.2
085bc731b11a3b6595d3618cb0d28b3d21c702b1,62,5472,3648,0.043241,1539.0,969.0,1539.0
b241218fb2be73500f131a6c2d3d33b723f176bc,60,5472,3648,0.054893,1535.6,812.0,1535.6
8a807e9fa69bc5dd45ac2fb5e87b4280b60a0074,6,5496,3670,0.039521,187.3,41.0,231.1
a6874dde56aa13a85770ec15a07a8f68d39afb25,58,5472,3648,0.082499,1857.5,770.0,1857.5
e572611fca8fe19d9c36c654d5b8c87d9f8f731d,63,5472,3648,0.038788,1548.3,1037.0,1548.3
ad06b249f28b148e1ab4a06c83de29e9acb796f1,62,5472,3648,0.044219,1547.9,965.0,1547.9
06db812d2aa7a35df81d6ea9e073fee93666f65b,58,5472,3648,0.083144,1865.0,769.0,1865.0
056b6f78bd579bddc0ec090f1ee4168016e240f6,58,5472,3648,0.083371,1847.0,748.0,1847.0
f42d1436fa85126c1c6595dd3226bd6727282ca4,58,5472,3648,0.083242,1860.3,763.0,1860.3
e42e40dea561a37957c5e83f2839a6f88f6a049e,60,5472,3648,0.058618,1546.7,774.0,1546.7
a46adbea1faf34cf3ecbad37886b33fb01fd8c63,53,5525,3690,0.120543,2218.0,629.0,2218.0
944371f830c29727e3b0bb2306e8de68c50aab6e,62,5472,3648,0.043544,1693.0,1119.0,1693.0
ecf6bfc5a5389fbca0b3fc3b9775a8f0612fa565,62,5472,3648,0.045228,1574.2,978.0,1574.2
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,45,5521,3687,0.049499,573.6,879.0,1531.5
2d23e4cb013b347a91fa8b3da1abe6ed78567f1b,54,5525,3690,0.124495,2262.1,621.0,2262.1
327397d42814a9ffd89e497794bb63f2dc04d9b1,58,5472,3648,0.089478,1829.5,650.0,1829.5
0753ca27b0ee055475fcbdffe8d323303d82d9fa,34,5496,3670,0.043118,203.4,526.0,733.4
28e34fa3c54b0580553ef7114b79f5d5aa57588c,59,5472,3648,0.082658,1836.6,747.0,1836.6
cd0183c653d3e81a6c1f638017522c0442b22c0e,55,5472,3648,0.078258,1690.6,659.0,1690.6
3035bd5ad0c97c293bf5a954d24a9b3106dc2ce9,58,5472,3648,0.083652,1860.7,758.0,1860.7
e15cd63ebd1144413475d630562d6dda15fe4596,53,5525,3690,0.121127,2217.7,621.0,2217.7
19289921a4eed4638d6be28c8decf4533228eca2,54,5525,3690,0.127371,2238.0,559.0,2238.0
46994bae9102b893e88eec3be3b12538a5d5ac57,58,5472,3648,0.089372,1861.1,683.0,1861.1
0a4222b73e81da0d176cbb31f63b0b77835d97a7,58,5472,3648,0.082848,1840.1,748.0,1840.1
b17875336c4940ab5376e646d86bf44aba8a4ce8,58,5472,3648,0.081103,1838.1,769.0,1838.1
c378467101b020b22823479ec994b1b81bd3b2fd,54,5525,3690,0.123562,2245.8,617.0,2245.8
f41867424857b0247edba010b1f877584f24fece,45,5521,3687,0.051464,604.8,900.0,1578.4
4b6930b7e8ff637cbd955224deab107ef3883dd2,58,5472,3648,0.083804,1848.7,744.0,1848.7
f114239c31106eae115d03659e09d644e0216a66,59,5472,3648,0.086178,1831.0,695.0,1831.0
af14a0ea7b95080c690d6c0ddd235b02ae57f64c,64,5472,3648,0.034934,1651.5,1191.0,1651.5
9cd30f9495ec43061059537296db77579793f879,53,5525,3690,0.121946,2227.5,620.0,2227.5
5c85eb1f1d1e3b309af70a261750ff82cc258984,55,5472,3648,0.119693,2233.8,656.0,2233.8
8309fc4c2b15f2e415f83607377ba22360d720cf,34,5496,3670,0.040956,186.8,570.0,767.0
01853c5f7ae00d65cb91140b2e8fdceed043c825,61,5472,3648,0.074594,1576.3,593.0,1576.3
c9b6249397e291921a4705c97fec8d86322750b7,62,5472,3648,0.038401,1579.2,1073.0,1579.2
5c07fd5952d8905304d9706d8142a0d16bf59697,34,5496,3670,0.045322,212.0,528.0,746.0
ca43cef965c2f0ee996015672dff2814ad5e6023,59,5472,3648,0.075209,1792.4,801.0,1792.4
53d139a281e4e673de4953ea1e69b39673307f56,53,5525,3690,0.120869,2221.3,628.0,2221.3
c13f34a6320ca9f5232927c1c6995b3da5989c19,53,5525,3690,0.128508,2232.0,538.0,2232.0
38cba0a6fcba3819cab5669ef09d19ee9bfc95d1,58,5472,3648,0.083424,1846.7,747.0,1846.7
4aa5c54b5e87fb308ad6619614dfce18aebf7acd,30,5496,3670,0.043284,196.1,149.0,357.2
25bdef2822fc6d96d23ab27a1405cbff8c99868b,53,5525,3690,0.121719,2229.5,625.0,2229.5
cc15fdb3a1fa2955630744f6bdc6941af1fbafd7,61,5472,3648,0.067349,1531.8,644.0,1531.8
decd6b9aef325595d90aa9907b08844fea1b6e59,54,5525,3690,0.128334,2230.7,539.0,2230.7
784803bad46f0e1ab50e8b9f1b2cf3af832308ea,58,5472,3648,0.085419,1850.0,724.0,1850.0
6fa36853e3a15defe42e286eed2cfddf45238465,53,5525,3690,0.121135,2224.8,628.0,2224.8
86330eec1b82f53b5fd02940299d3aae48ce3b06,46,5521,3687,0.053262,599.5,877.0,1579.1
e090d15e78a8b9527ef21ca1edaf3b01183e2f71,53,5525,3690,0.127902,2230.0,544.0,2230.0
6fe4593a0cd3a5c5d1e1343d0dc36b4defd699e8,53,5525,3690,0.120315,2213.0,627.0,2213.0
85c60690de96435b246d534b6f124837e86662ef,53,5525,3690,0.122515,2222.0,607.0,2222.0
466ed1f8a0864ae04afd0a02b020bf131ca8e840,16,5496,3670,0.040935,200.6,156.0,352.9
b26bc4a826ada8cdb05a36124269ef40a7bf9ed7,60,5472,3648,0.057343,1546.9,791.0,1546.9
9e07f2d95beec0b86367d0d16b83b199340f5ac2,61,5472,3648,0.025869,1577.0,1236.0,1577.0
3622afb290e24525a9786ada0fc26cc16c34aae8,64,5472,3648,0.042786,1550.0,986.0,1550.0
2abd4798bf4ce5583adc163a59376ec86ad4911b,62,5472,3648,0.046214,1561.2,952.0,1561.2
9fe015d85f9f7b450e911ae9bbe83360ef91cd28,58,5472,3648,0.087066,1836.7,689.0,1836.7
75dd5b5c2aab969c6a10d7303a26fc9d1011b237,62,5472,3648,0.043961,1575.5,996.0,1575.5
0f5e855972a22b049ca564b99727c5c3900dba4d,34,5496,3670,0.045134,216.3,523.0,740.1
e851bcfee9c91eb884ddb17b4e193e6e60d4ae63,58,5472,3648,0.08331,1863.2,765.0,1863.2
6c7b14c6f45eb29666ab469c08d4ba96505a399b,59,5472,3648,0.085829,1825.4,694.0,1825.4
b66b4b5ed54dddac01e6959b9a7cd48c86c74beb,53,5525,3690,0.120164,2235.0,651.0,2235.0
a2b06167095485b172b0a7f38346fce2963db625,16,5496,3670,0.039729,191.1,155.0,346.1
ef51c9428e107ab5b97c6fc3f0e577a81a50b028,53,5525,3690,0.12869,2233.4,537.0,2233.4
0ddb47e106e769baa6b2f853e2597eb0c9784a68,42,5496,3670,0.037338,179.2,966.0,1145.6
9400027545bba21c44250e59236df40f825b74a0,53,5525,3690,0.127886,2229.8,544.0,2229.8
82b313e4de46f3c37addcb0ac7392ac534718f94,58,5472,3648,0.083356,1856.8,758.0,1856.8
d944e17c9275df307e4ebe622aa2dbbdd94a7339,62,5472,3648,0.038833,1583.9,1072.0,1583.9
94607dbabba1b0a678f806ccca699b6adfbe4946,44,5496,3670,0.040997,195.8,961.0,1158.2
