f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,743,3023
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,416,1534
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,333,1694
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,759,1208
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,1292,962
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,1150,631
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,1276,324
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,1504,157
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,1126,250
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,986,192
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,1008,77
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,1085,58
f77aafc4b3acd1bcc2807eaae9d332d1bc03fac2,2079,814
5515caff78513fe18db3fbb3c10345b22ce67f1a,4194,669
5515caff78513fe18db3fbb3c10345b22ce67f1a,4272,670
3b59d507a666432fc4c1bcd316a51ebe3b76d420,4050,944
77b7c86a1e9b3742674f2786026d382b6761d836,138,1433
c19a97fc919f88b6dbd1be4ae348f90532bf93a7,68,1109
c19a97fc919f88b6dbd1be4ae348f90532bf93a7,263,1934
12e86d159585a19fc5853227e67ffe4f5aef3c21,1929,1797
12e86d159585a19fc5853227e67ffe4f5aef3c21,1790,1803
12e86d159585a19fc5853227e67ffe4f5aef3c21,1837,1862
12e86d159585a19fc5853227e67ffe4f5aef3c21,2016,1868
12e86d159585a19fc5853227e67ffe4f5aef3c21,1917,1897
12e86d159585a19fc5853227e67ffe4f5aef3c21,2060,1899
12e86d159585a19fc5853227e67ffe4f5aef3c21,2056,1939
12e86d159585a19fc5853227e67ffe4f5aef3c21,1908,1648
12e86d159585a19fc5853227e67ffe4f5aef3c21,1916,1681
12e86d159585a19fc5853227e67ffe4f5aef3c21,1995,1719
12e86d159585a19fc5853227e67ffe4f5aef3c21,1983,1736
12e86d159585a19fc5853227e67ffe4f5aef3c21,1925,1650
d10635765e175832b0f6936fc5180c517ec62d25,655,1218
d10635765e175832b0f6936fc5180c517ec62d25,983,1602
d10635765e175832b0f6936fc5180c517ec62d25,792,1636
c1fd47984538d199b6824e1b2e02fbed20077ef8,2475,319
da51528bca7d7f4c60c3b175f100c039f98e9149,4435,3371
da51528bca7d7f4c60c3b175f100c039f98e9149,4458,3386
da51528bca7d7f4c60c3b175f100c039f98e9149,4334,3422
da51528bca7d7f4c60c3b175f100c039f98e9149,4355,3437
da51528bca7d7f4c60c3b175f100c039f98e9149,4706,3295
da51528bca7d7f4c60c3b175f100c039f98e9149,4365,3402
da51528bca7d7f4c60c3b175f100c039f98e9149,4401,3388
111848dcba4ba699e81577901566943982c667ba,2432,623
111848dcba4ba699e81577901566943982c667ba,2994,903
111848dcba4ba699e81577901566943982c667ba,2545,719
111848dcba4ba699e81577901566943982c667ba,2389,946
562a1011519a4e7f629b105ae28296c7fc19e5bb,4241,317
562a1011519a4e7f629b105ae28296c7fc19e5bb,3821,234
562a1011519a4e7f629b105ae28296c7fc19e5bb,3932,166
562a1011519a4e7f629b105ae28296c7fc19e5bb,4109,210
562a1011519a4e7f629b105ae28296c7fc19e5bb,4144,267
8f053b8deb300b96eeddbc8022bce64aef7996d0,5174,323
b56ec507226a1245401f17393a040551a37ba4fb,2171,1780
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,2216,2980
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,2222,3030
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,2270,2958
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,2303,2953
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,2361,2936
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,4458,1524
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,1884,3496
9b19e12fbdf5bdb502ec5c8d1c8816a027730c52,3332,3590
a87b6e05374771bd4bdca17f5604a832f17406d3,112,859
b241218fb2be73500f131a6c2d3d33b723f176bc,2221,2749
b241218fb2be73500f131a6c2d3d33b723f176bc,567,3320
b241218fb2be73500f131a6c2d3d33b723f176bc,3310,3476
b241218fb2be73500f131a6c2d3d33b723f176bc,1825,2478
b241218fb2be73500f131a6c2d3d33b723f176bc,1795,2548
b241218fb2be73500f131a6c2d3d33b723f176bc,636,3194
b241218fb2be73500f131a6c2d3d33b723f176bc,545,3071
b241218fb2be73500f131a6c2d3d33b723f176bc,580,3051
b241218fb2be73500f131a6c2d3d33b723f176bc,700,3428
b241218fb2be73500f131a6c2d3d33b723f176bc,3327,3521
0e170ee7caa90f3aba8a8b1f8f8f914af92307cc,3808,824
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,3296,1621
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,3204,1683
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,3275,1878
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,3378,1716
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,3521,1714
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,2311,1011
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,2339,1072
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,2364,1002
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,2396,1001
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,2457,977
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,1946,1676
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,3885,3071
f73fc9ff32f3d4170dc0911589bc6af6a9d820c8,2777,1995
ca43cef965c2f0ee996015672dff2814ad5e6023,2265,792
0bee5bd9703800f0d908ac9395ac4501a14e52e4,529,3331
f788ef873250be98e299b2ed3c524afb9492d2fe,3799,966
2aada86263161acc6e207ea329759556d308458a,1377,8
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4164,2078
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4201,2079
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4213,2100
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4240,2085
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4262,2105
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4273,2073
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4276,2017
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4086,2069
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4040,2161
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,3903,2161
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,3986,2141
ab3f3609e772889a48f65a2a7809c6bd6b7c097b,4210,2090
8771a5fa8413a2a8098a8e75a58517fb28836647,5172,506
8771a5fa8413a2a8098a8e75a58517fb28836647,5359,507
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3743,3455
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3540,3383
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3619,3310
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3479,3489
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3283,3361
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3644,3228
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3615,3099
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3291,3468
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3199,3577
3886e7bcc4b13f2b0f6228f7f13193e9879e5b8f,3502,3438
bbe443852e5e5f4679c2b085d85c2a7d46f70586,3983,3154
bbe443852e5e5f4679c2b085d85c2a7d46f70586,3062,2466
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,1709,645
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,4641,925
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,4573,1143
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,1562,1924
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,716,2317
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,1350,2398
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,377,2683
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,1335,1484
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,4557,1016
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,1742,602
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,354,2719
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,466,2615
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,2602,1938
dc712bad0f1e26b2eb1ea080bccb56c7f70ff1f8,1736,577
0d9068d3ddff54d05b7825cbc245e262f3fd2bf2,831,612
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,375,1629
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,231,1681
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,212,1812
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,639,1860
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,523,2052
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,397,1985
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,415,1859
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,422,1608
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,473,2129
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,484,2202
1707d97eb2f0c6b8753b3825ea0cde7b4b50663c,301,1653
91cb954f31ef02fb09e0f800c4993d075ef2730c,395,2982
0dfa8788ee237322431e2e8bbe388a4520ec4995,2997,1866
0dfa8788ee237322431e2e8bbe388a4520ec4995,1635,156
0dfa8788ee237322431e2e8bbe388a4520ec4995,3030,1961
0dfa8788ee237322431e2e8bbe388a4520ec4995,2914,2042
0dfa8788ee237322431e2e8bbe388a4520ec4995,3626,224
0dfa8788ee237322431e2e8bbe388a4520ec4995,3525,458
0dfa8788ee237322431e2e8bbe388a4520ec4995,3866,209
bea11d7ac0ed87efa961e60a8574b02443e89201,397,1487
bea11d7ac0ed87efa961e60a8574b02443e89201,718,1489
bea11d7ac0ed87efa961e60a8574b02443e89201,833,1462
c88f0e2266a17b60e225eacd17b2d7916b1f8737,3927,2556
c88f0e2266a17b60e225eacd17b2d7916b1f8737,4247,2862
c88f0e2266a17b60e225eacd17b2d7916b1f8737,3981,2582
c88f0e2266a17b60e225eacd17b2d7916b1f8737,4089,2680
8024ea2961a2b80b09fe3eb07127d3c382d3f22a,358,2269
8024ea2961a2b80b09fe3eb07127d3c382d3f22a,555,2494
194210311fe0281edc16721337b1963d191fe059,5377,701
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,4839,1416
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,4837,1386
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,4953,1404
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,4915,1350
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,4981,1313
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,5161,1177
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,5095,1103
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,5299,1124
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,5270,1139
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,5329,1032
e57c3ff49fea787e824479ad2876cfbf5dbbd27e,5365,1014
cdf94fc19f6222be467c29f65b915524e445a422,5346,237
cdf94fc19f6222be467c29f65b915524e445a422,5417,251
cdf94fc19f6222be467c29f65b915524e445a422,5429,270
cdf94fc19f6222be467c29f65b915524e445a422,5458,304
cdf94fc19f6222be467c29f65b915524e445a422,5358,80
b5e1e7c8325a17a881403ef05d45ee7bbab0a593,1672,2943
b5e1e7c8325a17a881403ef05d45ee7bbab0a593,1505,2733
b5e1e7c8325a17a881403ef05d45ee7bbab0a593,1497,2632
b5e1e7c8325a17a881403ef05d45ee7bbab0a593,1579,3332
e2169792cb80628e7ec60a2090440777e8438b4c,2854,2657
60ffc34b657f8c0f6e300d37256708fb3222da05,4611,166
60ffc34b657f8c0f6e300d37256708fb3222da05,4895,679
60ffc34b657f8c0f6e300d37256708fb3222da05,4888,735
60ffc34b657f8c0f6e300d37256708fb3222da05,4673,678
60ffc34b657f8c0f6e300d37256708fb3222da05,4639,733
60ffc34b657f8c0f6e300d37256708fb3222da05,4603,637
60ffc34b657f8c0f6e300d37256708fb3222da05,4907,1005
60ffc34b657f8c0f6e300d37256708fb3222da05,4731,936
60ffc34b657f8c0f6e300d37256708fb3222da05,5356,1143
60ffc34b657f8c0f6e300d37256708fb3222da05,5295,925
60ffc34b657f8c0f6e300d37256708fb3222da05,5471,752
60ffc34b657f8c0f6e300d37256708fb3222da05,5369,701
60ffc34b657f8c0f6e300d37256708fb3222da05,4734,79
6a363db6c76584fc0f86b492c8c65401d978a8b6,1192,2140
6a363db6c76584fc0f86b492c8c65401d978a8b6,1163,2031
6a363db6c76584fc0f86b492c8c65401d978a8b6,1128,2021
6a363db6c76584fc0f86b492c8c65401d978a8b6,956,2026
6a363db6c76584fc0f86b492c8c65401d978a8b6,1073,1972
6a363db6c76584fc0f86b492c8c65401d978a8b6,1197,2284
6a363db6c76584fc0f86b492c8c65401d978a8b6,1172,2252
6a363db6c76584fc0f86b492c8c65401d978a8b6,1169,2139
6a363db6c76584fc0f86b492c8c65401d978a8b6,1155,2104
6a363db6c76584fc0f86b492c8c65401d978a8b6,1116,2008
5ca116ebb6d1c1c951aab86406c71e8859484e0f,4083,1889
5ca116ebb6d1c1c951aab86406c71e8859484e0f,3692,1821
5ca116ebb6d1c1c951aab86406c71e8859484e0f,3770,1771
5ca116ebb6d1c1c951aab86406c71e8859484e0f,3944,1812
5ca116ebb6d1c1c951aab86406c71e8859484e0f,3981,1867
44577d308c53e1fee5694fe0542fa019727e5233,4868,167
98933d7b878ab629feba846e2d62b073987714f6,2831,99
98933d7b878ab629feba846e2d62b073987714f6,2713,79
98933d7b878ab629feba846e2d62b073987714f6,2576,56
77836c66f9c1d89e678f955e0d512b5ddb8405ab,5260,3559
77836c66f9c1d89e678f955e0d512b5ddb8405ab,5232,3639
77836c66f9c1d89e678f955e0d512b5ddb8405ab,5197,3659
77836c66f9c1d89e678f955e0d512b5ddb8405ab,4988,3615
77836c66f9c1d89e678f955e0d512b5ddb8405ab,5218,3571
9b42c892fa25fe14e2f5116f215e8252b090d918,3231,843
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,4232,423
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,4318,1108
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,4314,1789
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,4496,1860
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,4533,1832
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,4352,1773
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,4578,693
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,4459,715
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,5319,3122
fe2cc3d9d28d5a6713ccb07f7c5789d3333cc373,5316,3156
ad2a52847c54f64330210bde636b0deb6970c923,3494,3419
ad2a52847c54f64330210bde636b0deb6970c923,3362,3521
ad2a52847c54f64330210bde636b0deb6970c923,3490,3619
4a88c1532a4acf2b2acdade8c5e0690340703dde,656,1857
4a88c1532a4acf2b2acdade8c5e0690340703dde,518,3147
4a88c1532a4acf2b2acdade8c5e0690340703dde,629,1801
4a88c1532a4acf2b2acdade8c5e0690340703dde,913,1886
4a88c1532a4acf2b2acdade8c5e0690340703dde,854,1915
4a88c1532a4acf2b2acdade8c5e0690340703dde,943,1936
4a88c1532a4acf2b2acdade8c5e0690340703dde,767,2055
4a88c1532a4acf2b2acdade8c5e0690340703dde,498,2002
4a88c1532a4acf2b2acdade8c5e0690340703dde,933,1764
4a88c1532a4acf2b2acdade8c5e0690340703dde,715,1694
4a88c1532a4acf2b2acdade8c5e0690340703dde,730,2261
4a88c1532a4acf2b2acdade8c5e0690340703dde,419,1591
4a88c1532a4acf2b2acdade8c5e0690340703dde,541,1553
4a88c1532a4acf2b2acdade8c5e0690340703dde,478,1498
4a88c1532a4acf2b2acdade8c5e0690340703dde,584,3187
4a88c1532a4acf2b2acdade8c5e0690340703dde,520,3026
4a88c1532a4acf2b2acdade8c5e0690340703dde,459,3060
4a88c1532a4acf2b2acdade8c5e0690340703dde,461,2997
4a88c1532a4acf2b2acdade8c5e0690340703dde,466,2961
4a88c1532a4acf2b2acdade8c5e0690340703dde,500,2932
4a88c1532a4acf2b2acdade8c5e0690340703dde,911,2846
4a88c1532a4acf2b2acdade8c5e0690340703dde,922,2810
4a88c1532a4acf2b2acdade8c5e0690340703dde,818,1402
4a88c1532a4acf2b2acdade8c5e0690340703dde,692,1394
4a88c1532a4acf2b2acdade8c5e0690340703dde,721,1241
4a88c1532a4acf2b2acdade8c5e0690340703dde,743,1084
4a88c1532a4acf2b2acdade8c5e0690340703dde,523,1284
4a88c1532a4acf2b2acdade8c5e0690340703dde,454,1196
4a88c1532a4acf2b2acdade8c5e0690340703dde,421,1049
4a88c1532a4acf2b2acdade8c5e0690340703dde,322,1322
4a88c1532a4acf2b2acdade8c5e0690340703dde,385,1431
4a88c1532a4acf2b2acdade8c5e0690340703dde,250,1486
4a88c1532a4acf2b2acdade8c5e0690340703dde,195,1419
4a88c1532a4acf2b2acdade8c5e0690340703dde,204,1379
4a88c1532a4acf2b2acdade8c5e0690340703dde,204,1661
4a88c1532a4acf2b2acdade8c5e0690340703dde,887,1365
4a88c1532a4acf2b2acdade8c5e0690340703dde,717,2424
4a88c1532a4acf2b2acdade8c5e0690340703dde,533,2516
4a88c1532a4acf2b2acdade8c5e0690340703dde,716,2445
4a88c1532a4acf2b2acdade8c5e0690340703dde,892,2450
4a88c1532a4acf2b2acdade8c5e0690340703dde,924,2409
4a88c1532a4acf2b2acdade8c5e0690340703dde,919,2534
4a88c1532a4acf2b2acdade8c5e0690340703dde,952,2512
4a88c1532a4acf2b2acdade8c5e0690340703dde,997,2483
4a88c1532a4acf2b2acdade8c5e0690340703dde,1030,2535
4a88c1532a4acf2b2acdade8c5e0690340703dde,1128,2578
4a88c1532a4acf2b2acdade8c5e0690340703dde,1144,2623
4a88c1532a4acf2b2acdade8c5e0690340703dde,1207,2738
4a88c1532a4acf2b2acdade8c5e0690340703dde,1218,2837
c548634908af4c034e306fc6951429cab73e46ca,2970,1216
c548634908af4c034e306fc6951429cab73e46ca,2822,1326
c548634908af4c034e306fc6951429cab73e46ca,3130,1692
c548634908af4c034e306fc6951429cab73e46ca,2033,212
c548634908af4c034e306fc6951429cab73e46ca,2514,1713
c548634908af4c034e306fc6951429cab73e46ca,2483,1109
c548634908af4c034e306fc6951429cab73e46ca,2317,874
c548634908af4c034e306fc6951429cab73e46ca,1944,1190
c548634908af4c034e306fc6951429cab73e46ca,1926,595
c548634908af4c034e306fc6951429cab73e46ca,1623,503
c548634908af4c034e306fc6951429cab73e46ca,1382,496
c548634908af4c034e306fc6951429cab73e46ca,2863,1404
dec084e981e7011240b5240b70c824e3dd5da634,2272,393
3e59883854748b04c763586e7327f7ae95a56a2b,4032,321
f686cf5d73c8c70eb1edefa62901bf5848937e5c,2819,2990
f686cf5d73c8c70eb1edefa62901bf5848937e5c,2408,3402
f686cf5d73c8c70eb1edefa62901bf5848937e5c,2890,3179
f686cf5d73c8c70eb1edefa62901bf5848937e5c,2328,3525
26d0567b0353655d31adf7468561e5b9c70175f4,3514,423
26d0567b0353655d31adf7468561e5b9c70175f4,4267,412
26d0567b0353655d31adf7468561e5b9c70175f4,1513,936
26d0567b0353655d31adf7468561e5b9c70175f4,3140,1347
26d0567b0353655d31adf7468561e5b9c70175f4,1509,912
26d0567b0353655d31adf7468561e5b9c70175f4,2840,1675
57a5ff3185d5ad53faf7082740ab9c20cc0fac66,319,3219
c431abdc26d04c5486a3647e3ce891d154531324,2532,700
c431abdc26d04c5486a3647e3ce891d154531324,2377,1679
c431abdc26d04c5486a3647e3ce891d154531324,2471,1662
c431abdc26d04c5486a3647e3ce891d154531324,2549,1582
c431abdc26d04c5486a3647e3ce891d154531324,2671,1703
c431abdc26d04c5486a3647e3ce891d154531324,2786,1608
c431abdc26d04c5486a3647e3ce891d154531324,2738,1802
c431abdc26d04c5486a3647e3ce891d154531324,2518,1838
c431abdc26d04c5486a3647e3ce891d154531324,2555,1703
c431abdc26d04c5486a3647e3ce891d154531324,2541,1432
c431abdc26d04c5486a3647e3ce891d154531324,2574,1506
c431abdc26d04c5486a3647e3ce891d154531324,2599,1436
c431abdc26d04c5486a3647e3ce891d154531324,2616,1345
c431abdc26d04c5486a3647e3ce891d154531324,2748,1500
c431abdc26d04c5486a3647e3ce891d154531324,2790,1499
c431abdc26d04c5486a3647e3ce891d154531324,2630,1408
c431abdc26d04c5486a3647e3ce891d154531324,2594,1329
c431abdc26d04c5486a3647e3ce891d154531324,2529,584
c431abdc26d04c5486a3647e3ce891d154531324,2583,719
c431abdc26d04c5486a3647e3ce891d154531324,2635,741
c431abdc26d04c5486a3647e3ce891d154531324,2595,865
c431abdc26d04c5486a3647e3ce891d154531324,2639,869
c431abdc26d04c5486a3647e3ce891d154531324,2654,906
c431abdc26d04c5486a3647e3ce891d154531324,2587,962
c431abdc26d04c5486a3647e3ce891d154531324,2641,957
c431abdc26d04c5486a3647e3ce891d154531324,2643,1074
c431abdc26d04c5486a3647e3ce891d154531324,2941,1582
c431abdc26d04c5486a3647e3ce891d154531324,2873,1515
c431abdc26d04c5486a3647e3ce891d154531324,2689,1243
c431abdc26d04c5486a3647e3ce891d154531324,2653,1133
c431abdc26d04c5486a3647e3ce891d154531324,2519,1752
c431abdc26d04c5486a3647e3ce891d154531324,2313,1781
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2893,1643
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,3156,1137
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2933,1678
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,3010,1670
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2907,1593
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2937,1545
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2931,1498
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2671,1614
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2986,1314
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2793,1454
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2826,1341
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2932,1055
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2903,1048
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2983,1238
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,3027,1168
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,3149,1297
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,3121,1300
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2873,1193
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2821,1270
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2768,936
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,1280,2087
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2963,1088
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2650,1620
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2674,1679
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2694,1252
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2782,1714
efe67b7563b9f4e8c027c5ba359ef42b6287a1bf,2827,1623
187eaa7631ecfdadc7231842991614bd6ccd24a7,4711,2675
187eaa7631ecfdadc7231842991614bd6ccd24a7,4654,2695
187eaa7631ecfdadc7231842991614bd6ccd24a7,4544,2799
187eaa7631ecfdadc7231842991614bd6ccd24a7,4851,2571
187eaa7631ecfdadc7231842991614bd6ccd24a7,4938,2458
187eaa7631ecfdadc7231842991614bd6ccd24a7,5441,2330
e412bcd95a2a1b3a85073a43d89f370ee5c8f0c0,1200,2765
e412bcd95a2a1b3a85073a43d89f370ee5c8f0c0,1215,2841
e412bcd95a2a1b3a85073a43d89f370ee5c8f0c0,1275,2764
e412bcd95a2a1b3a85073a43d89f370ee5c8f0c0,1112,2835
e412bcd95a2a1b3a85073a43d89f370ee5c8f0c0,1174,2675
e412bcd95a2a1b3a85073a43d89f370ee5c8f0c0,1163,2629
e412bcd95a2a1b3a85073a43d89f370ee5c8f0c0,3702,2357
5c33f8df9ff2f33a3c7e08afdd28b2d42fa5be66,1777,3455
5c33f8df9ff2f33a3c7e08afdd28b2d42fa5be66,1744,3499
ec796aa392f193afc0ea79fd474ec7579d14794c,5149,116
ec796aa392f193afc0ea79fd474ec7579d14794c,5283,441
ec796aa392f193afc0ea79fd474ec7579d14794c,4840,215
ec796aa392f193afc0ea79fd474ec7579d14794c,5169,440
272c2cae1374216920ef579815b1277c9b59f3f1,796,838
272c2cae1374216920ef579815b1277c9b59f3f1,839,1134
272c2cae1374216920ef579815b1277c9b59f3f1,510,1175
272c2cae1374216920ef579815b1277c9b59f3f1,492,1143
272c2cae1374216920ef579815b1277c9b59f3f1,470,1124
272c2cae1374216920ef579815b1277c9b59f3f1,1377,1083
272c2cae1374216920ef579815b1277c9b59f3f1,1087,287
272c2cae1374216920ef579815b1277c9b59f3f1,1100,173
272c2cae1374216920ef579815b1277c9b59f3f1,513,1207
272c2cae1374216920ef579815b1277c9b59f3f1,523,1123
fb997aebd5bdf6e392435f89c0554e50d8b0fc16,2107,1254
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2395,642
2b1b8cb5da39f1a37ebb0807616a731497886ac0,3331,777
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2359,2599
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2515,3003
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2318,556
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2435,574
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2462,588
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2440,545
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2534,513
2b1b8cb5da39f1a37ebb0807616a731497886ac0,3172,531
2b1b8cb5da39f1a37ebb0807616a731497886ac0,3381,823
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2328,2559
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2404,2570
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2453,2556
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2427,2622
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2695,2572
2b1b8cb5da39f1a37ebb0807616a731497886ac0,3521,904
2b1b8cb5da39f1a37ebb0807616a731497886ac0,3253,712
2b1b8cb5da39f1a37ebb0807616a731497886ac0,1072,1180
2b1b8cb5da39f1a37ebb0807616a731497886ac0,3025,306
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2942,151
2b1b8cb5da39f1a37ebb0807616a731497886ac0,2916,72
2db60b56429a8721a8e9a9fef7756fe366247e0f,1506,129
2db60b56429a8721a8e9a9fef7756fe366247e0f,1519,175
2db60b56429a8721a8e9a9fef7756fe366247e0f,1375,130
2db60b56429a8721a8e9a9fef7756fe366247e0f,1529,232
2db60b56429a8721a8e9a9fef7756fe366247e0f,1371,26
2db60b56429a8721a8e9a9fef7756fe366247e0f,1226,77
